Timestamp,ECG_CH1,ECG_CH2
2024-12-19 08:54:18,213654,13654
2024-12-19 08:54:18,212451,13766
2024-12-19 08:54:18,211868,13790
2024-12-19 08:54:18,210838,13909
2024-12-19 08:54:18,210801,13974
2024-12-19 08:54:18,211835,13940
2024-12-19 08:54:18,213307,14033
2024-12-19 08:54:18,214168,14050
2024-12-19 08:54:18,214169,14045
2024-12-19 08:54:18,213397,14076
2024-12-19 08:54:18,212142,14139
2024-12-19 08:54:18,211101,14226
2024-12-19 08:54:18,210879,14334
2024-12-19 08:54:18,211456,14358
2024-12-19 08:54:18,213163,14435
2024-12-19 08:54:18,214708,14499
2024-12-19 08:54:18,215894,14779
2024-12-19 08:54:18,216406,15024
2024-12-19 08:54:18,215959,15299
2024-12-19 08:54:18,216000,15757
2024-12-19 08:54:18,217253,16483
2024-12-19 08:54:18,218653,17011
2024-12-19 08:54:18,219216,17113
2024-12-19 08:54:18,221599,17621
2024-12-19 08:54:18,222689,18016
2024-12-19 08:54:18,220596,17824
2024-12-19 08:54:18,215975,16553
2024-12-19 08:54:18,210313,14616
2024-12-19 08:54:18,206351,13265
2024-12-19 08:54:18,203609,12517
2024-12-19 08:54:18,202226,11398
2024-12-19 08:54:18,199128,10423
2024-12-19 08:54:18,196721,9580
2024-12-19 08:54:18,198265,9315
2024-12-19 08:54:18,198156,8873
2024-12-19 08:54:18,196387,8394
2024-12-19 08:54:18,195689,8146
2024-12-19 08:54:18,196613,8273
2024-12-19 08:54:18,200513,8639
2024-12-19 08:54:18,204498,8971
2024-12-19 08:54:18,207966,9409
2024-12-19 08:54:18,210356,9949
2024-12-19 08:54:18,211230,10292
2024-12-19 08:54:18,211660,10938
2024-12-19 08:54:18,210944,11623
2024-12-19 08:54:18,210013,12274
2024-12-19 08:54:18,209819,12883
2024-12-19 08:54:18,210856,13345
2024-12-19 08:54:18,212349,13594
2024-12-19 08:54:18,213234,13741
2024-12-19 08:54:18,213574,13895
2024-12-19 08:54:18,213574,14178
2024-12-19 08:54:18,212652,14389
2024-12-19 08:54:18,211426,14594
2024-12-19 08:54:18,210338,14793
2024-12-19 08:54:18,210543,14925
2024-12-19 08:54:18,211834,15149
2024-12-19 08:54:18,213234,15169
2024-12-19 08:54:18,214202,15206
2024-12-19 08:54:18,214138,15218
2024-12-19 08:54:18,213091,15307
2024-12-19 08:54:18,211731,15334
2024-12-19 08:54:18,211145,15339
2024-12-19 08:54:18,210139,15457
2024-12-19 08:54:18,210444,15494
2024-12-19 08:54:18,211885,15629
2024-12-19 08:54:18,213224,15670
2024-12-19 08:54:18,214038,15689
2024-12-19 08:54:18,213811,15679
2024-12-19 08:54:18,212767,15786
2024-12-19 08:54:18,211652,15825
2024-12-19 08:54:18,210301,15880
2024-12-19 08:54:18,210331,15924
2024-12-19 08:54:18,211443,15987
2024-12-19 08:54:18,212948,15923
2024-12-19 08:54:18,213943,15919
2024-12-19 08:54:18,214023,15879
2024-12-19 08:54:18,213319,15892
2024-12-19 08:54:18,212046,15897
2024-12-19 08:54:18,210838,15944
2024-12-19 08:54:18,210561,16076
2024-12-19 08:54:18,211142,16130
2024-12-19 08:54:18,211801,16141
2024-12-19 08:54:18,213237,16113
2024-12-19 08:54:18,214337,16210
2024-12-19 08:54:18,214363,16208
2024-12-19 08:54:18,213763,16296
2024-12-19 08:54:18,212718,16393
2024-12-19 08:54:18,211723,16506
2024-12-19 08:54:18,211510,16589
2024-12-19 08:54:18,212309,16578
2024-12-19 08:54:18,213903,16507
2024-12-19 08:54:18,215218,16501
2024-12-19 08:54:18,215523,16521
2024-12-19 08:54:18,215188,16616
2024-12-19 08:54:18,213858,16728
2024-12-19 08:54:18,212673,16913
2024-12-19 08:54:18,212283,17191
2024-12-19 08:54:18,212681,17321
2024-12-19 08:54:18,214136,17431
2024-12-19 08:54:18,215561,17483
2024-12-19 08:54:18,216327,17515
2024-12-19 08:54:18,216352,17556
2024-12-19 08:54:18,215896,17522
2024-12-19 08:54:18,214742,17507
2024-12-19 08:54:18,213544,17528
2024-12-19 08:54:18,213216,17448
2024-12-19 08:54:18,214239,17497
2024-12-19 08:54:18,216096,17535
2024-12-19 08:54:18,217233,17592
2024-12-19 08:54:18,217564,17517
2024-12-19 08:54:18,217019,17511
2024-12-19 08:54:18,215908,17457
2024-12-19 08:54:18,215001,17493
2024-12-19 08:54:18,214163,17513
2024-12-19 08:54:18,214544,17464
2024-12-19 08:54:18,215973,17425
2024-12-19 08:54:18,217431,17317
2024-12-19 08:54:18,218255,17291
2024-12-19 08:54:18,218285,17253
2024-12-19 08:54:18,217654,17204
2024-12-19 08:54:18,216468,17167
2024-12-19 08:54:18,215860,17158
2024-12-19 08:54:18,215413,17049
2024-12-19 08:54:18,215866,16956
2024-12-19 08:54:18,217259,16769
2024-12-19 08:54:18,218631,16710
2024-12-19 08:54:18,219371,16696
2024-12-19 08:54:18,219138,16658
2024-12-19 08:54:18,218169,16598
2024-12-19 08:54:18,217074,16514
2024-12-19 08:54:18,216114,16424
2024-12-19 08:54:18,216526,16380
2024-12-19 08:54:18,217463,16248
2024-12-19 08:54:18,219030,16078
2024-12-19 08:54:18,219904,15936
2024-12-19 08:54:18,219787,15801
2024-12-19 08:54:18,218979,15716
2024-12-19 08:54:18,217839,15661
2024-12-19 08:54:18,216630,15641
2024-12-19 08:54:18,216434,15578
2024-12-19 08:54:18,217174,15491
2024-12-19 08:54:18,218009,15437
2024-12-19 08:54:18,219068,15249
2024-12-19 08:54:18,219623,15198
2024-12-19 08:54:18,219449,15111
2024-12-19 08:54:18,218346,15088
2024-12-19 08:54:18,216969,15037
2024-12-19 08:54:18,215711,14946
2024-12-19 08:54:18,215552,14831
2024-12-19 08:54:18,216323,14671
2024-12-19 08:54:18,217671,14493
2024-12-19 08:54:18,218314,14297
2024-12-19 08:54:18,218060,14213
2024-12-19 08:54:18,217056,14156
2024-12-19 08:54:18,215471,14128
2024-12-19 08:54:18,213946,14095
2024-12-19 08:54:18,213581,14144
2024-12-19 08:54:18,213978,14145
2024-12-19 08:54:18,215193,13993
2024-12-19 08:54:18,216177,13906
2024-12-19 08:54:18,216241,13831
2024-12-19 08:54:18,216043,13861
2024-12-19 08:54:18,215177,13794
2024-12-19 08:54:18,213787,13855
2024-12-19 08:54:18,212588,13896
2024-12-19 08:54:18,212409,13904
2024-12-19 08:54:18,213056,13923
2024-12-19 08:54:18,214437,13876
2024-12-19 08:54:18,215299,13879
2024-12-19 08:54:18,215325,13833
2024-12-19 08:54:18,214669,13876
2024-12-19 08:54:18,213308,13956
2024-12-19 08:54:18,212031,14061
2024-12-19 08:54:18,211636,14192
2024-12-19 08:54:18,212107,14256
2024-12-19 08:54:18,213581,14280
2024-12-19 08:54:18,214644,14283
2024-12-19 08:54:18,215064,14314
2024-12-19 08:54:18,214448,14287
2024-12-19 08:54:18,213279,14314
2024-12-19 08:54:18,212306,14409
2024-12-19 08:54:18,211671,14482
2024-12-19 08:54:19,211460,14516
2024-12-19 08:54:19,212006,14613
2024-12-19 08:54:19,213641,14629
2024-12-19 08:54:19,214684,14659
2024-12-19 08:54:19,214922,14703
2024-12-19 08:54:19,214226,14795
2024-12-19 08:54:19,212922,14876
2024-12-19 08:54:19,211713,14913
2024-12-19 08:54:19,211103,15068
2024-12-19 08:54:19,211638,15193
2024-12-19 08:54:19,213099,15178
2024-12-19 08:54:19,214033,15174
2024-12-19 08:54:19,214939,15287
2024-12-19 08:54:19,214590,15328
2024-12-19 08:54:19,213641,15418
2024-12-19 08:54:19,212298,15391
2024-12-19 08:54:19,210958,15454
2024-12-19 08:54:19,211009,15553
2024-12-19 08:54:19,211305,15571
2024-12-19 08:54:19,212743,15515
2024-12-19 08:54:19,213870,15562
2024-12-19 08:54:19,214451,15607
2024-12-19 08:54:19,214063,15636
2024-12-19 08:54:19,212941,15611
2024-12-19 08:54:19,211631,15633
2024-12-19 08:54:19,210506,15544
2024-12-19 08:54:19,210686,15528
2024-12-19 08:54:19,211996,15456
2024-12-19 08:54:19,213191,15382
2024-12-19 08:54:19,213781,15389
2024-12-19 08:54:19,213458,15427
2024-12-19 08:54:19,212540,15592
2024-12-19 08:54:19,211301,15745
2024-12-19 08:54:19,210083,15847
2024-12-19 08:54:19,209734,15871
2024-12-19 08:54:19,210741,15848
2024-12-19 08:54:19,212282,15878
2024-12-19 08:54:19,213198,15849
2024-12-19 08:54:19,213279,15806
2024-12-19 08:54:19,212863,15799
2024-12-19 08:54:19,211868,15848
2024-12-19 08:54:19,210585,15818
2024-12-19 08:54:19,209449,15894
2024-12-19 08:54:19,209599,15951
2024-12-19 08:54:19,210772,15889
2024-12-19 08:54:19,212231,15793
2024-12-19 08:54:19,213220,15817
2024-12-19 08:54:19,212913,15759
2024-12-19 08:54:19,212091,15689
2024-12-19 08:54:19,210505,15644
2024-12-19 08:54:19,209199,15654
2024-12-19 08:54:19,209044,15661
2024-12-19 08:54:19,209969,15687
2024-12-19 08:54:19,211643,15711
2024-12-19 08:54:19,212766,15612
2024-12-19 08:54:19,212906,15476
2024-12-19 08:54:19,212292,15338
2024-12-19 08:54:19,210944,15129
2024-12-19 08:54:19,210449,15058
2024-12-19 08:54:19,209480,14998
2024-12-19 08:54:19,209793,14994
2024-12-19 08:54:19,210826,15006
2024-12-19 08:54:19,212322,15008
2024-12-19 08:54:19,213416,15054
2024-12-19 08:54:19,213526,15039
2024-12-19 08:54:19,212841,15154
2024-12-19 08:54:19,211725,15219
2024-12-19 08:54:19,210431,15296
2024-12-19 08:54:19,209920,15390
2024-12-19 08:54:19,210584,15399
2024-12-19 08:54:19,212353,15582
2024-12-19 08:54:19,213518,15584
2024-12-19 08:54:19,213826,15680
2024-12-19 08:54:19,213542,15776
2024-12-19 08:54:19,212536,15923
2024-12-19 08:54:19,211323,16004
2024-12-19 08:54:19,210456,16030
2024-12-19 08:54:19,210865,16127
2024-12-19 08:54:19,211327,16181
2024-12-19 08:54:19,212858,16197
2024-12-19 08:54:19,213829,16202
2024-12-19 08:54:19,213959,16166
2024-12-19 08:54:19,213538,16211
2024-12-19 08:54:19,212419,16174
2024-12-19 08:54:19,211116,16156
2024-12-19 08:54:19,210596,16229
2024-12-19 08:54:19,211211,16285
2024-12-19 08:54:19,212517,16256
2024-12-19 08:54:19,213743,16273
2024-12-19 08:54:19,214116,16173
2024-12-19 08:54:19,213864,16161
2024-12-19 08:54:19,212798,16081
2024-12-19 08:54:19,211846,16161
2024-12-19 08:54:19,210710,16135
2024-12-19 08:54:19,210939,16076
2024-12-19 08:54:19,211988,15944
2024-12-19 08:54:19,213327,15936
2024-12-19 08:54:19,214251,15806
2024-12-19 08:54:19,214254,15771
2024-12-19 08:54:19,213781,15737
2024-12-19 08:54:19,212682,15684
2024-12-19 08:54:19,211577,15655
2024-12-19 08:54:19,210625,15634
2024-12-19 08:54:19,210992,15546
2024-12-19 08:54:19,212378,15474
2024-12-19 08:54:19,213914,15359
2024-12-19 08:54:19,214506,15243
2024-12-19 08:54:19,214359,15169
2024-12-19 08:54:19,213428,15099
2024-12-19 08:54:19,212210,14976
2024-12-19 08:54:19,211063,14919
2024-12-19 08:54:19,211106,14847
2024-12-19 08:54:19,212134,14703
2024-12-19 08:54:19,213754,14574
2024-12-19 08:54:19,214634,14486
2024-12-19 08:54:19,214453,14356
2024-12-19 08:54:19,213582,14316
2024-12-19 08:54:19,212130,14251
2024-12-19 08:54:19,211599,14221
2024-12-19 08:54:19,210834,14204
2024-12-19 08:54:19,211234,14256
2024-12-19 08:54:19,212427,14261
2024-12-19 08:54:19,213855,14129
2024-12-19 08:54:19,214757,14068
2024-12-19 08:54:19,214403,13994
2024-12-19 08:54:19,213654,14082
2024-12-19 08:54:19,212371,14107
2024-12-19 08:54:19,211103,14165
2024-12-19 08:54:19,210982,14213
2024-12-19 08:54:19,211730,14251
2024-12-19 08:54:19,213180,14184
2024-12-19 08:54:19,214119,14155
2024-12-19 08:54:19,214280,14137
2024-12-19 08:54:19,213456,14126
2024-12-19 08:54:19,212034,14097
2024-12-19 08:54:19,210670,14207
2024-12-19 08:54:19,210229,14200
2024-12-19 08:54:19,210820,14279
2024-12-19 08:54:19,211419,14278
2024-12-19 08:54:19,212890,14293
2024-12-19 08:54:19,213988,14387
2024-12-19 08:54:19,213964,14501
2024-12-19 08:54:19,213367,14489
2024-12-19 08:54:19,212179,14513
2024-12-19 08:54:19,210824,14488
2024-12-19 08:54:19,210391,14536
2024-12-19 08:54:19,211036,14531
2024-12-19 08:54:19,212579,14521
2024-12-19 08:54:19,213769,14501
2024-12-19 08:54:19,214003,14470
2024-12-19 08:54:19,213910,14401
2024-12-19 08:54:19,212995,14523
2024-12-19 08:54:19,211997,14590
2024-12-19 08:54:19,211331,14661
2024-12-19 08:54:19,211730,14653
2024-12-19 08:54:19,213060,14629
2024-12-19 08:54:19,214315,14646
2024-12-19 08:54:19,215044,14656
2024-12-19 08:54:19,215019,14681
2024-12-19 08:54:19,214334,14701
2024-12-19 08:54:19,212853,14705
2024-12-19 08:54:19,211776,14859
2024-12-19 08:54:19,211098,14954
2024-12-19 08:54:19,211418,14939
2024-12-19 08:54:19,213011,14899
2024-12-19 08:54:19,214216,14997
2024-12-19 08:54:19,214640,14971
2024-12-19 08:54:19,214316,15159
2024-12-19 08:54:19,213292,15272
2024-12-19 08:54:19,211986,15363
2024-12-19 08:54:19,210950,15424
2024-12-19 08:54:19,211164,15588
2024-12-19 08:54:19,212419,15663
2024-12-19 08:54:19,213581,15663
2024-12-19 08:54:19,214165,15584
2024-12-19 08:54:19,213914,15649
2024-12-19 08:54:19,212961,15623
2024-12-19 08:54:19,211471,15687
2024-12-19 08:54:19,210926,15724
2024-12-19 08:54:19,210279,15781
2024-12-19 08:54:19,210704,15846
2024-12-19 08:54:19,212266,15864
2024-12-19 08:54:19,213453,15801
2024-12-19 08:54:19,213915,15760
2024-12-19 08:54:19,213376,15689
2024-12-19 08:54:19,212419,15776
2024-12-19 08:54:19,211032,15817
2024-12-19 08:54:19,209893,15855
2024-12-19 08:54:19,209848,15873
2024-12-19 08:54:19,210871,15965
2024-12-19 08:54:19,212309,16016
2024-12-19 08:54:19,213261,16047
2024-12-19 08:54:19,213165,16118
2024-12-19 08:54:19,212242,16173
2024-12-19 08:54:19,210846,16138
2024-12-19 08:54:19,209549,16183
2024-12-19 08:54:19,209223,16191
2024-12-19 08:54:19,209941,16144
2024-12-19 08:54:19,210710,16103
2024-12-19 08:54:19,211906,16009
2024-12-19 08:54:19,212566,15971
2024-12-19 08:54:19,212473,15987
2024-12-19 08:54:19,211757,16022
2024-12-19 08:54:19,210847,16016
2024-12-19 08:54:19,210368,16171
2024-12-19 08:54:19,211151,16408
2024-12-19 08:54:19,212816,16681
2024-12-19 08:54:19,215041,16979
2024-12-19 08:54:19,217764,17562
2024-12-19 08:54:19,219392,18124
2024-12-19 08:54:19,218866,18409
2024-12-19 08:54:19,218447,18887
2024-12-19 08:54:19,216969,19186
2024-12-19 08:54:19,214479,18856
2024-12-19 08:54:19,211465,17406
2024-12-19 08:54:19,208684,15257
2024-12-19 08:54:19,207246,13849
2024-12-19 08:54:19,205466,12883
2024-12-19 08:54:19,204694,12345
2024-12-19 08:54:19,201149,11183
2024-12-19 08:54:19,195548,10393
2024-12-19 08:54:19,193529,9953
2024-12-19 08:54:19,195163,9766
2024-12-19 08:54:19,195307,9165
2024-12-19 08:54:19,197010,8804
2024-12-19 08:54:19,199556,8806
2024-12-19 08:54:19,202463,9174
2024-12-19 08:54:19,205213,9762
2024-12-19 08:54:19,206159,10331
2024-12-19 08:54:19,206616,11169
2024-12-19 08:54:19,207528,11989
2024-12-19 08:54:19,208707,12879
2024-12-19 08:54:19,210636,13634
2024-12-19 08:54:19,212171,14393
2024-12-19 08:54:19,213288,14963
2024-12-19 08:54:19,213523,15373
2024-12-19 08:54:19,212300,15693
2024-12-19 08:54:19,210796,15926
2024-12-19 08:54:19,210033,16077
2024-12-19 08:54:19,209699,16378
2024-12-19 08:54:19,210423,16602
2024-12-19 08:54:19,212130,16829
2024-12-19 08:54:19,213463,16922
2024-12-19 08:54:19,213964,16954
2024-12-19 08:54:19,213519,17073
2024-12-19 08:54:19,212448,17027
2024-12-19 08:54:19,211347,17081
2024-12-19 08:54:19,210612,17098
2024-12-19 08:54:19,210899,17064
2024-12-19 08:54:19,212303,16994
2024-12-19 08:54:19,213654,16944
2024-12-19 08:54:19,214481,16930
2024-12-19 08:54:19,214126,16799
2024-12-19 08:54:19,213085,16820
2024-12-19 08:54:19,212046,16811
2024-12-19 08:54:19,211087,16804
2024-12-19 08:54:19,211190,16831
2024-12-19 08:54:19,212274,16735
2024-12-19 08:54:19,213085,16689
2024-12-19 08:54:19,214485,16553
2024-12-19 08:54:19,215099,16543
2024-12-19 08:54:19,214804,16431
2024-12-19 08:54:19,213711,16246
2024-12-19 08:54:19,212481,16078
2024-12-19 08:54:19,211467,15945
2024-12-19 08:54:19,211922,15915
2024-12-19 08:54:19,213194,15849
2024-12-19 08:54:19,214506,15624
2024-12-19 08:54:19,215223,15436
2024-12-19 08:54:19,215089,15314
2024-12-19 08:54:19,214334,15154
2024-12-19 08:54:19,213239,15118
2024-12-19 08:54:19,212042,14961
2024-12-19 08:54:19,211943,14940
2024-12-19 08:54:19,212762,14720
2024-12-19 08:54:19,214342,14533
2024-12-19 08:54:19,215273,14420
2024-12-19 08:54:19,215326,14475
2024-12-19 08:54:19,215168,14479
2024-12-19 08:54:19,214210,14509
2024-12-19 08:54:19,213178,14623
2024-12-19 08:54:19,211999,14660
2024-12-19 08:54:19,212338,14748
2024-12-19 08:54:19,213519,14803
2024-12-19 08:54:19,215022,14756
2024-12-19 08:54:19,215996,14762
2024-12-19 08:54:19,216052,14799
2024-12-19 08:54:19,215392,14858
2024-12-19 08:54:19,214254,14963
2024-12-19 08:54:19,213138,15006
2024-12-19 08:54:19,213043,15144
2024-12-19 08:54:19,213868,15140
2024-12-19 08:54:19,215628,15198
2024-12-19 08:54:19,216828,15194
2024-12-19 08:54:19,217361,15253
2024-12-19 08:54:19,216935,15286
2024-12-19 08:54:19,215896,15352
2024-12-19 08:54:19,214874,15421
2024-12-19 08:54:19,214331,15427
2024-12-19 08:54:19,214419,15529
2024-12-19 08:54:19,215586,15531
2024-12-19 08:54:19,217196,15533
2024-12-19 08:54:19,218254,15523
2024-12-19 08:54:19,218302,15556
2024-12-19 08:54:19,217859,15569
2024-12-19 08:54:19,216738,15615
2024-12-19 08:54:19,215693,15741
2024-12-19 08:54:19,215229,15769
2024-12-19 08:54:19,216104,15879
2024-12-19 08:54:19,217688,15925
2024-12-19 08:54:19,218961,15962
2024-12-19 08:54:19,219633,16023
2024-12-19 08:54:19,219204,16016
2024-12-19 08:54:19,218171,16108
2024-12-19 08:54:19,217041,16165
2024-12-19 08:54:19,215997,16258
2024-12-19 08:54:19,216432,16315
2024-12-19 08:54:19,217978,16435
2024-12-19 08:54:19,218773,16446
2024-12-19 08:54:19,219815,16451
2024-12-19 08:54:19,220100,16537
2024-12-19 08:54:19,219399,16531
2024-12-19 08:54:19,218043,16534
2024-12-19 08:54:19,216624,16587
2024-12-19 08:54:19,215888,16738
2024-12-19 08:54:19,216288,16793
2024-12-19 08:54:19,217634,16852
2024-12-19 08:54:19,218743,16879
2024-12-19 08:54:19,219333,16983
2024-12-19 08:54:19,218771,17006
2024-12-19 08:54:19,217694,17199
2024-12-19 08:54:19,216326,17272
2024-12-19 08:54:19,215191,17411
2024-12-19 08:54:19,215256,17439
2024-12-19 08:54:19,216013,17367
2024-12-19 08:54:19,217139,17283
2024-12-19 08:54:19,217671,17188
2024-12-19 08:54:19,217223,17139
2024-12-19 08:54:19,216842,17131
2024-12-19 08:54:19,215517,17053
2024-12-19 08:54:19,213978,17049
2024-12-19 08:54:19,212973,17094
2024-12-19 08:54:19,212976,17086
2024-12-19 08:54:19,213966,17026
2024-12-19 08:54:19,214914,16950
2024-12-19 08:54:19,215386,16893
2024-12-19 08:54:19,214819,16908
2024-12-19 08:54:19,213610,16903
2024-12-19 08:54:19,212197,16931
2024-12-19 08:54:19,210608,16830
2024-12-19 08:54:19,210334,16906
2024-12-19 08:54:19,211081,16834
2024-12-19 08:54:19,212450,16763
2024-12-19 08:54:19,213336,16791
2024-12-19 08:54:19,212738,16621
2024-12-19 08:54:19,211755,16618
2024-12-19 08:54:19,210574,16657
2024-12-19 08:54:19,209055,16608
2024-12-19 08:54:19,208617,16583
2024-12-19 08:54:19,208869,16611
2024-12-19 08:54:19,209887,16603
2024-12-19 08:54:19,211284,16619
2024-12-19 08:54:19,212168,16582
2024-12-19 08:54:19,211933,16521
2024-12-19 08:54:19,210759,16493
2024-12-19 08:54:19,209631,16533
2024-12-19 08:54:19,208464,16583
2024-12-19 08:54:19,208300,16479
2024-12-19 08:54:19,208825,16392
2024-12-19 08:54:19,210291,16342
2024-12-19 08:54:19,211501,16226
2024-12-19 08:54:19,211721,16219
2024-12-19 08:54:19,211116,16115
2024-12-19 08:54:19,209884,16166
2024-12-19 08:54:19,208670,16190
2024-12-19 08:54:19,208191,16281
2024-12-19 08:54:19,208734,16289
2024-12-19 08:54:19,210236,16251
2024-12-19 08:54:19,210869,16226
2024-12-19 08:54:19,211878,16217
2024-12-19 08:54:19,211945,16230
2024-12-19 08:54:19,211456,16228
2024-12-19 08:54:19,210247,16199
2024-12-19 08:54:19,209207,16229
2024-12-19 08:54:19,208748,16280
2024-12-19 08:54:19,209366,16356
2024-12-19 08:54:19,210993,16350
2024-12-19 08:54:19,212308,16395
2024-12-19 08:54:19,212594,16421
2024-12-19 08:54:19,212121,16409
2024-12-19 08:54:19,210940,16487
2024-12-19 08:54:19,210074,16595
2024-12-19 08:54:19,209329,16716
2024-12-19 08:54:19,209573,16705
2024-12-19 08:54:19,210996,16705
2024-12-19 08:54:19,212319,16724
2024-12-19 08:54:19,213137,16622
2024-12-19 08:54:19,212863,16700
2024-12-19 08:54:19,212463,16709
2024-12-19 08:54:19,211362,16813
2024-12-19 08:54:19,210239,16866
2024-12-19 08:54:19,209756,16989
2024-12-19 08:54:19,210236,17021
2024-12-19 08:54:19,211841,16911
2024-12-19 08:54:19,213031,16863
2024-12-19 08:54:19,213369,16700
2024-12-19 08:54:19,212993,16724
